source_name,source_domain,url,published_at,retrieved_at,article_id,discovery_method,sitemap_url,title,description,fetched_at,http_status,notes,shortlist,relevance_score,relevance_hits
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/12/how-israel-used-discriminatory-laws-to-strip-palestinians-of-citizenship,2026-02-13T10:49:44Z,2026-02-19T09:33:33+00:00,938e59491dc3,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/12-02-2026.xml,How Israel used discriminatory laws to strip Palestinians of citizenship,Critics say Israel's move to revoke the citizenship of two Palestinian citizens sets an 'alarming precedent'.,2026-02-19T09:49:47+00:00,200,,1,6,israel|palestin|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/12/irans-larijani-accuses-israel-of-trying-to-sabotage-us-negotiations,2026-02-12T10:46:02Z,2026-02-19T09:33:33+00:00,e2e8c250de90,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/12-02-2026.xml,Iran’s Larijani accuses Israel of trying to sabotage US negotiations,Tehran's security chief says Israel is attempting to derail talks with Washington and provoke war in the region.,2026-02-19T09:49:47+00:00,200,,1,2,israel
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/11/more-palestinians-return-to-gaza-via-rafah-as-israeli-attacks-continue,2026-02-11T14:58:19Z,2026-02-19T09:33:34+00:00,1148f1e18fa4,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/11-02-2026.xml,More Palestinians return to Gaza via Rafah as Israeli attacks continue,Those returning to Gaza describe being subjected to humiliating searches and interrogations by the Israeli military.,2026-02-19T09:49:49+00:00,200,,1,13,israel|israeli|palestin|gaza|rafah|israeli military|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/11/palestinians-sense-west-bank-annexation-after-israel-approves-new-rules,2026-02-11T07:06:34Z,2026-02-19T09:33:34+00:00,689719e5bca4,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/11-02-2026.xml,Palestinians fear West Bank annexation after Israel approves new rules,Palestinians alarmed as Israeli land rules ease illegal settlement expansion in the occupied West Bank.,2026-02-19T09:49:50+00:00,200,,1,12,israel|israeli|palestin|west bank|pa|settlement
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/11/us-family-demands-pro-palestine-protesters-release-after-hospitalisation,2026-02-11T02:34:44Z,2026-02-19T09:33:34+00:00,c8ebb2ac71ac,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/11-02-2026.xml,US family demands pro-Palestine protester’s release after hospitalisation,Loved ones say they were 'stonewalled' by immigration agents as Leqaa Kordia rushed to hospital from detention centre.,2026-02-19T09:49:51+00:00,200,,1,3,palestin|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/10/palestine-urges-powerful-partner-to-stop-west-bank-annexation-by-israel,2026-02-10T23:05:48Z,2026-02-19T09:33:35+00:00,c2a9128dbbaa,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/10-02-2026.xml,Palestine urges ‘powerful partners’ to stop Israel’s West Bank ‘annexation’,Islamic nations group tells UN that Israeli push to deepen control of the occupied territory fuels 'violence' in region.,2026-02-19T09:49:52+00:00,200,,1,11,israel|israeli|palestin|west bank|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/10/palestinian-citizens-israel-demand-government-do-more-stop-crime,2026-02-10T07:35:28Z,2026-02-19T09:33:35+00:00,3427590044c4,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/10-02-2026.xml,Palestinian citizens of Israel demand government do more to stop crime,Palestinians in Israel are reaching breaking point in the face of endemic crime and government neglect.,2026-02-19T09:49:52+00:00,200,,1,6,israel|palestin|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/trump-opposes-israeli-annexation-of-occupied-west-bank-white-house,2026-02-10T07:55:29Z,2026-02-19T09:33:36+00:00,2668812f4fbc,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,"Trump opposes Israel’s West Bank annexation, official says, as outcry grows",Official says Trump sees stability in the Palestinian territory as in line with 'goal to achieve peace in the region'.,2026-02-19T09:49:53+00:00,200,,1,8,israel|palestin|west bank|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/four-palestinians-killed-in-israeli-air-attack-on-gaza-residential-building,2026-02-10T02:10:35Z,2026-02-19T09:33:36+00:00,64ad63f55491,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,Four Palestinians killed in Israeli air attack on Gaza residential building,Israel bombs a building sheltering displaced people in another violation of the Gaza 'ceasefire'.,2026-02-19T09:49:54+00:00,200,,1,11,israel|israeli|palestin|gaza|pa|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/what-were-jeffrey-epsteins-links-to-israel,2026-02-09T18:14:08Z,2026-02-19T09:33:36+00:00,8a96d222dacb,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,What were Jeffrey Epstein’s links to Israel?,New documents show some thought disgraced US financier had links to Israeli intelligence services and settler groups.BI,2026-02-19T09:49:55+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/survey-finds-strong-pakistani-support-for-gaza-force-but-questions-linger,2026-02-09T16:27:51Z,2026-02-19T09:33:36+00:00,d53a31528db0,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,Strong support in Pakistan for Gaza peacekeeping force but questions linger,Poll finds Pakistanis ready to support Gaza peacekeeping mission under Muslim alliance and UN approval framework.,2026-02-19T09:49:55+00:00,200,,1,4,gaza|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/muslim-countries-slam-israel-for-illegal-annexation-push-in-west-bank,2026-02-09T17:38:47Z,2026-02-19T09:33:36+00:00,e41d3d4d2cac,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,Muslim countries slam Israel for ‘illegal annexation’ push in West Bank,"In joint statement, countries urge international community to 'compel Israel to halt its dangerous escalation'.",2026-02-19T09:49:57+00:00,200,,1,6,israel|west bank|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/lebanese-group-accuses-israel-of-abducting-its-leader-in-raid,2026-02-09T17:26:58Z,2026-02-19T09:33:36+00:00,74233b0e8d64,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,Lebanese group accuses Israel of abducting its leader in raid,Al-Jamaa al-Islamiya condemns Israel for seizing official Atwi Atwi during a raid and taking him to an unknown location.,2026-02-19T09:49:58+00:00,200,,1,3,israel|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/thousands-protest-against-israeli-president-herzogs-australia-visit,2026-02-09T11:57:37Z,2026-02-19T09:33:36+00:00,3fc29b1e6206,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,‘Won’t be silent’: Thousands protest Israeli president’s Australia visit,Demonstrators risk arrest if they join a pro-Palestine march from Sydney Town Hall to New South Wales Parliament.,2026-02-19T09:49:59+00:00,200,,1,8,israel|israeli|palestin|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/shipping-giant-msc-facilitates-trade-from-israeli-settlements-through-eu,2026-02-09T09:59:40Z,2026-02-19T09:33:36+00:00,5526604f0a35,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,World’s biggest shipping company facilitates trade from Israeli settlements,Commercial documents shed light on hundreds of shipments from illegal Israeli settlements in the occupied West Bank.,2026-02-19T09:50:00+00:00,200,,1,11,israel|israeli|west bank|pa|settlement|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/9/netanyahu-to-meet-trump-in-us-to-discuss-iran-says-israeli-pm,2026-02-09T11:22:34Z,2026-02-19T09:33:36+00:00,fab786ed0398,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/09-02-2026.xml,Netanyahu to meet Trump in US to discuss Iran,The Israeli PM wants US-Iran talks to address Tehran’s ballistic missiles – a red line for Tehran.,2026-02-19T09:50:00+00:00,200,,1,6,israel|israeli|missile
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/8/israel-security-cabinet-approves-rules-to-increase-control-over-west-bank,2026-02-09T09:18:55Z,2026-02-19T09:33:36+00:00,970914e420a5,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/08-02-2026.xml,Israeli security cabinet approves rules to increase control over West Bank,The Palestinian presidency calls the decision a 'dangerous' Israeli 'attempt to legalize settlement expansion'.,2026-02-19T09:50:01+00:00,200,,1,12,israel|israeli|palestin|west bank|pa|settlement
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/8/hamas-leader-rejects-disarmament-while-israeli-occupation-of-gaza-continues,2026-02-08T13:05:14Z,2026-02-19T09:33:36+00:00,cc35f5c13928,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/08-02-2026.xml,Hamas leader rejects disarmament while Israeli occupation of Gaza continues,Meshaal describes discussion around Hamas handing over weapons as continuation of a policy to neutralise resistance.,2026-02-19T09:50:01+00:00,200,,1,13,israel|israeli|gaza|hamas|pa|occupation|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/8/pro-palestine-groups-to-protest-israeli-presidents-visit-to-australia,2026-02-08T10:04:53Z,2026-02-19T09:33:36+00:00,224e606cfe5c,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/08-02-2026.xml,Pro-Palestine groups to protest Israeli president’s visit to Australia,"Isaac Herzog to commemorate Bondi Beach mass shooting victims, but activists say he shouldn't escape scrutiny over Gaza.",2026-02-19T09:50:03+00:00,200,,1,10,israel|israeli|palestin|gaza|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/8/families-inconsolable-in-gaza-as-israel-returns-more-unidentified-bodies,2026-02-08T08:15:06Z,2026-02-19T09:33:36+00:00,327992fc7132,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/08-02-2026.xml,Families ‘inconsolable’ in Gaza as Israel returns more unidentified bodies,Palestinian medics say several of the 54 bodies were found to be mutilated and showed extensive signs of abuse.,2026-02-19T09:50:03+00:00,200,,1,9,israel|palestin|gaza|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/8/somalias-mohamud-slams-israels-interference-rejects-base-on-somaliland,2026-02-08T08:05:29Z,2026-02-19T09:33:36+00:00,1b029c661ff4,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/08-02-2026.xml,"Somalia’s Mohamud slams Israel’s ‘interference’, rejects base on Somaliland",Somali president promises to confront Israeli military presence amid reports of base plan in breakaway Somaliland.,2026-02-19T09:50:04+00:00,200,,1,6,israel|israeli|israeli military
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/7/israels-gaza-genocide-risks-global-order-leaders-warn-at-al-jazeera-forum,2026-02-08T09:04:04Z,2026-02-19T09:33:37+00:00,a5af44c87f24,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/07-02-2026.xml,"Israel’s Gaza genocide risks global order, leaders warn at Al Jazeera Forum","Israel's war on Gaza and actions beyond are reshaping global politics and threatening global stability, forum hears.",2026-02-19T09:50:05+00:00,200,,1,6,israel|gaza|genocide
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/7/trumps-board-of-peace-to-convene-in-washington-discuss-gaza-report,2026-02-07T06:27:24Z,2026-02-19T09:33:37+00:00,e229a314f457,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/07-02-2026.xml,"Trump’s ‘Board of Peace’ to convene in Washington, discuss Gaza: Report",Report by news outlet Axios says that first meeting of board tasked with governing Gaza will take place on February 19.,2026-02-19T09:50:06+00:00,200,,1,2,gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/6/what-barak-epstein-audio-says-about-israeli-controlling-demographics,2026-02-06T15:55:08Z,2026-02-19T09:33:38+00:00,6046d9bd8c19,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/06-02-2026.xml,What Barak-Epstein audio says about Israeli controlling demographics,Former PM had told late sex offender that Israel could 'easily absorb another million' Russian immigrants.,2026-02-19T09:50:07+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/6/palestine-action-linked-remand-prisoner-umer-khalid-admitted-to-hospital,2026-02-06T17:41:38Z,2026-02-19T09:33:38+00:00,00838ad5c446,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/06-02-2026.xml,‘I fear for his life’: Pro-Palestine remand prisoner admitted to hospital,"After his heart rate slowed and organs failed due to his hunger strike, Umer Khalid, 22, has been hospitalised again.",2026-02-19T09:50:08+00:00,200,,1,6,palestin|pa|strike|prisoner|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/6/israel-kills-two-in-northern-gaza-as-rafah-crossing-sees-little-movement,2026-02-06T10:53:07Z,2026-02-19T09:33:38+00:00,f1e41b87c526,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/06-02-2026.xml,Israel kills two in northern Gaza as Rafah crossing sees little movement,Israeli forces also target Khan Younis home in south as Palestinians trickle across Rafah border in either direction.,2026-02-19T09:50:10+00:00,200,,1,15,israel|israeli|palestin|gaza|rafah|khan younis|pa|un|rafah crossing
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/6/settler-violence-stokes-peak-west-bank-displacement-since-october-2023-un,2026-02-06T10:44:17Z,2026-02-19T09:33:38+00:00,5a4cf33ad24a,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/06-02-2026.xml,Settler violence stokes peak West Bank displacement since October 2023: UN,"January's data is particularly high after removal of an entire herding community in the Jordan Valley, OCHA says.",2026-02-19T09:50:11+00:00,200,,1,4,west bank|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/6/armed-militia-members-are-serving-as-israeli-agents-in-gaza-investigation,2026-02-06T08:34:49Z,2026-02-19T09:33:38+00:00,5dafd804b9d6,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/06-02-2026.xml,Armed militia members are serving as Israeli agents in Gaza: Investigation,Al Jazeera documentary identifies Gaza armed groups working with Israeli forces.,2026-02-19T09:50:11+00:00,200,,1,7,israel|israeli|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/5/activists-announce-new-bigger-aid-flotilla-to-set-sail-for-gaza-in-march,2026-02-05T20:24:27Z,2026-02-19T09:33:39+00:00,8a9ca29d44a2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/05-02-2026.xml,"Activists announce new, bigger aid flotilla to set sail for Gaza in March","Global Sumud Flotilla to carry up to 1,000 activists in largest-ever 'coordinated humanitarian intervention' for Gaza.",2026-02-19T09:50:13+00:00,200,,1,4,gaza|un|humanitarian
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/5/israeli-air-attacks-on-lebanon-reach-highest-level-since-ceasefire-report,2026-02-05T12:28:55Z,2026-02-19T09:33:39+00:00,58d32bc97705,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/05-02-2026.xml,Israeli air attacks on Lebanon reach highest level since ceasefire: Report,"Israeli warplanes conducted more than 50 raids on Lebanon last month amid major surge in attacks, says refugee NGO.",2026-02-19T09:50:14+00:00,200,,1,6,israel|israeli|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/5/gaza-patients-head-to-rafah-crossing-as-people-return-amid-israeli-attacks,2026-02-05T14:17:17Z,2026-02-19T09:33:39+00:00,0995731db136,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/05-02-2026.xml,Gaza patients head to Rafah crossing as people return amid Israeli attacks,Twenty-five more Palestinians arrive in Gaza as seven patients in need of treatment to begin evacuations through Rafah.,2026-02-19T09:50:14+00:00,200,,1,13,israel|israeli|palestin|gaza|rafah|pa|rafah crossing
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/5/australia-charges-teen-over-online-threat-as-israeli-president-due-to-visit,2026-02-05T03:22:08Z,2026-02-19T09:33:39+00:00,7511b377dc19,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/05-02-2026.xml,Australia charges teen over online threat as Israeli president due to visit,"'Mass, peaceful' demonstration are planned across Australia to protest the visit of Israel's President Isaac Herzog.",2026-02-19T09:50:16+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/some-israel-question-influence-over-us-iran-war-decision-nears,2026-02-04T20:05:05Z,2026-02-19T09:33:39+00:00,cf33cf751534,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,Some in Israel question its influence over US as Iran war decision nears,Israelis wonder whether US will favour its own geopolitical priorities over Israel in its decision over Iran attack.,2026-02-19T09:50:17+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/gaza-on-the-agenda-as-turkiyes-erdogan-meets-egypts-el-sisi-in-cairo,2026-02-04T17:44:16Z,2026-02-19T09:33:39+00:00,2c421f33ffeb,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,Gaza on the agenda as Turkiye’s Erdogan meets Egypt’s el-Sisi in Cairo,The Turkish president said humanitarian tragedy continues in the enclave amid a fresh wave of deadly Israeli attacks.,2026-02-19T09:50:18+00:00,200,,1,8,israel|israeli|gaza|humanitarian
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/epstein-israels-barak-discussed-gigantic-consultancy-sums-paid-to-blair,2026-02-04T15:16:03Z,2026-02-19T09:33:39+00:00,ccc08b8a9f57,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,"Epstein, Israel’s Barak discussed ‘gigantic’ consultancy sums paid to Blair","In a released recording, convicted sex offender and former Israeli leader discuss 'gigantic' sums paid to former UK PM.",2026-02-19T09:50:18+00:00,200,,1,6,israel|israeli|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/uk-pro-palestinian-activists-not-guilty-of-aggravated-burglary,2026-02-04T14:58:59Z,2026-02-19T09:33:39+00:00,bfedfc3b5922,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,UK pro-Palestinian activists not guilty of aggravated burglary,Six British activists are acquitted of aggravated burglary relating to a 2024 raid on ​Israeli defence firm Elbit.,2026-02-19T09:50:20+00:00,200,,1,8,israel|israeli|palestin|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/health-crime-aoun-slams-israel-over-spraying-chemicals-in-south-lebanon,2026-02-04T10:34:13Z,2026-02-19T09:33:39+00:00,eda5075bfe99,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,‘Health crime’: Aoun slams Israel over spraying chemicals in south Lebanon,Lebanese president says latest 'aggression' represents an environmental crime and a violation of country's sovereignty.,2026-02-19T09:50:22+00:00,200,,1,3,israel|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/how-israel-destroyed-gazas-health-system-deliberately-and-methodically,2026-02-04T09:00:53Z,2026-02-19T09:33:39+00:00,5d792d90bc89,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,How Israel destroyed Gaza’s health system ‘deliberately and methodically’,"Despite 'ceasefire', the health sector in Gaza continues to suffer from shortages, destruction and lack of equipment.",2026-02-19T09:50:23+00:00,200,,1,6,israel|gaza|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/israel-suspends-evacuation-of-palestinians-via-rafah-crossing-red-crescent,2026-02-05T00:43:31Z,2026-02-19T09:33:39+00:00,0e240eae1e92,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,Israeli attacks on Gaza kill 23 in one of deadliest days since ‘ceasefire’,An 11-year-old Palestinian girl is among the dead as Israel continues to violate the terms of an October 'ceasefire'.,2026-02-19T09:50:23+00:00,200,,1,11,israel|israeli|palestin|gaza|pa|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2026/2/4/greece-woos-israel-for-joint-production-of-weapons-systems,2026-02-04T07:33:02Z,2026-02-19T09:33:39+00:00,57aa5c108e94,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-new/04-02-2026.xml,"‘Heavily armed’: Greece, Israel boost military ties amid Gaza genocide",Critics say Athens appears to be embracing Israel's 'defence model' after announcing largest purchase of its weapons.,2026-02-19T09:50:24+00:00,200,,1,7,israel|gaza|un|genocide
